"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2019-09-03T04:00:00.000Z","2,909.01","2,985.86","2,891.85","2,978.71","1.79","1.55","699"
"2019-09-09T04:00:00.000Z","2,988.43","3,020.74","2,957.01","3,007.39","0.9628","0.7314","1,044"
"2019-09-16T04:00:00.000Z","2,996.41","3,021.99","2,978.57","2,992.07","-0.5094","-0.7409","1,020"
"2019-09-23T04:00:00.000Z","2,983.50","3,007.98","2,945.53","2,961.79","-1.01","-1.24","872"
"2019-09-30T04:00:00.000Z","2,967.07","2,992.53","2,855.94","2,952.01","-0.3302","-0.5616","916"
"2019-10-07T04:00:00.000Z","2,944.23","2,993.28","2,892.66","2,970.27","0.6186","0.3871","832"
"2019-10-14T04:00:00.000Z","2,965.81","3,008.29","2,962.94","2,986.20","0.5363","0.3049","836"
"2019-10-21T04:00:00.000Z","2,996.48","3,027.39","2,991.21","3,022.55","1.22","0.9858","906"
"2019-10-28T04:00:00.000Z","3,032.12","3,066.95","3,023.19","3,066.91","1.47","1.24","981"
"2019-11-04T05:00:00.000Z","3,078.96","3,097.77","3,065.89","3,093.08","0.8533","0.6219","1,024"
"2019-11-11T05:00:00.000Z","3,080.33","3,120.46","3,075.82","3,120.46","0.8852","0.6538","833"
"2019-11-18T05:00:00.000Z","3,117.91","3,127.64","3,091.41","3,110.29","-0.3259","-0.5574","962"
"2019-11-25T05:00:00.000Z","3,117.44","3,154.26","3,117.44","3,140.98","0.9867","0.7553","673"
"2019-12-02T05:00:00.000Z","3,143.85","3,150.60","3,070.33","3,145.91","0.1570","-0.0745","891"
"2019-12-09T05:00:00.000Z","3,141.86","3,182.68","3,126.09","3,168.80","0.7276","0.4962","914"
"2019-12-16T05:00:00.000Z","3,183.63","3,225.65","3,183.63","3,221.22","1.65","1.42","1,187"
"2019-12-23T05:00:00.000Z","3,226.05","3,247.93","3,220.51","3,240.02","0.5836","0.3522","434"
"2019-12-30T05:00:00.000Z","3,240.09","3,258.14","3,212.03","3,234.85","-0.1596","-0.3910","605"
"2020-01-06T05:00:00.000Z","3,217.55","3,282.99","3,214.64","3,265.35","0.9429","0.7114","919"
"2020-01-13T05:00:00.000Z","3,271.13","3,329.88","3,268.43","3,329.62","1.97","1.74","949"
"2020-01-21T05:00:00.000Z","3,321.03","3,337.77","3,281.53","3,295.47","-1.03","-1.26","818"
"2020-01-27T05:00:00.000Z","3,247.16","3,293.47","3,214.68","3,225.52","-2.12","-2.35","1,122"
"2020-02-03T05:00:00.000Z","3,235.66","3,347.96","3,235.66","3,327.71","3.17","2.94","1,031"
"2020-02-10T05:00:00.000Z","3,318.28","3,385.09","3,317.77","3,380.16","1.58","1.34","920"
"2020-02-18T05:00:00.000Z","3,369.04","3,393.52","3,328.45","3,337.75","-1.25","-1.49","779"
"2020-02-24T05:00:00.000Z","3,257.61","3,259.81","2,855.84","2,954.22","-11.49","-11.72","1,795"
"2020-03-02T05:00:00.000Z","2,974.28","3,136.72","2,901.54","2,972.37","0.6144","0.3829","1,791"
"2020-03-09T04:00:00.000Z","2,863.89","2,882.59","2,478.86","2,711.02","-8.79","-9.02","2,341"
"2020-03-16T04:00:00.000Z","2,508.59","2,562.98","2,280.52","2,304.92","-14.98","-15.21","2,450"
"2020-03-23T04:00:00.000Z","2,290.71","2,637.01","2,191.86","2,541.47","10.26","10.03","2,215"
"2020-03-30T04:00:00.000Z","2,558.98","2,641.39","2,447.49","2,488.65","-2.08","-2.31","1,849"
"2020-04-06T04:00:00.000Z","2,578.28","2,818.57","2,574.57","2,789.82","12.10","11.87","1,595"
"2020-04-13T04:00:00.000Z","2,782.46","2,879.22","2,721.17","2,874.56","3.04","2.81","1,588"
"2020-04-20T04:00:00.000Z","2,845.62","2,868.98","2,727.10","2,836.74","-1.32","-1.55","1,461"
"2020-04-27T04:00:00.000Z","2,854.65","2,954.86","2,821.61","2,830.71","-0.2126","-0.4440","1,653"
"2020-05-04T04:00:00.000Z","2,815.01","2,932.16","2,797.85","2,929.80","3.50","3.27","1,416"
"2020-05-11T04:00:00.000Z","2,915.46","2,945.82","2,766.64","2,863.70","-2.26","-2.49","1,549"
"2020-05-18T04:00:00.000Z","2,913.86","2,980.29","2,913.86","2,955.45","3.20","2.97","1,432"
"2020-05-26T04:00:00.000Z","3,004.08","3,068.67","2,969.75","3,044.31","3.01","2.78","1,454"
"2020-06-01T04:00:00.000Z","3,038.78","3,211.72","3,031.54","3,193.93","4.91","4.68","1,700"
"2020-06-08T04:00:00.000Z","3,199.92","3,233.13","2,984.47","3,041.31","-4.78","-5.01","1,793"
"2020-06-15T04:00:00.000Z","2,993.76","3,155.53","2,965.66","3,097.74","1.86","1.62","1,637"
"2020-06-22T04:00:00.000Z","3,094.42","3,154.90","3,004.63","3,009.05","-2.86","-3.09","1,558"
"2020-06-29T04:00:00.000Z","3,018.59","3,165.81","2,999.74","3,130.01","4.02","3.79","1,042"
"2020-07-06T04:00:00.000Z","3,155.29","3,186.82","3,115.70","3,185.04","1.76","1.53","1,206"
"2020-07-13T04:00:00.000Z","3,205.08","3,238.28","3,127.66","3,224.73","1.25","1.01","1,260"
"2020-07-20T04:00:00.000Z","3,224.29","3,279.99","3,200.05","3,215.63","-0.2822","-0.5136","1,225"
"2020-07-27T04:00:00.000Z","3,219.84","3,272.17","3,204.13","3,271.12","1.73","1.49","1,255"
"2020-08-03T04:00:00.000Z","3,288.26","3,352.54","3,284.53","3,351.28","2.45","2.22","1,193"
"2020-08-10T04:00:00.000Z","3,356.04","3,387.89","3,326.44","3,372.85","0.6436","0.4122","1,139"
"2020-08-17T04:00:00.000Z","3,380.86","3,399.96","3,354.69","3,397.16","0.7208","0.4893","959"
"2020-08-24T04:00:00.000Z","3,418.09","3,509.23","3,413.13","3,508.01","3.26","3.03","1,068"
"2020-08-31T04:00:00.000Z","3,509.73","3,588.11","3,349.63","3,426.96","-2.31","-2.54","1,361"
"2020-09-08T04:00:00.000Z","3,371.88","3,425.55","3,310.47","3,340.97","-2.51","-2.74","1,050"
"2020-09-14T04:00:00.000Z","3,363.56","3,428.92","3,292.40","3,319.47","-0.6435","-0.8750","1,452"
"2020-09-21T04:00:00.000Z","3,285.57","3,323.35","3,209.45","3,298.46","-0.6329","-0.8644","1,237"
"2020-09-28T04:00:00.000Z","3,333.90","3,397.18","3,323.69","3,348.44","1.52","1.28","1,149"
"2020-10-05T04:00:00.000Z","3,367.27","3,482.34","3,354.54","3,477.13","3.84","3.61","1,098"
"2020-10-12T04:00:00.000Z","3,500.02","3,549.85","3,440.89","3,483.81","0.1921","-0.0393","1,102"
"2020-10-19T04:00:00.000Z","3,493.66","3,502.42","3,415.34","3,465.39","-0.5287","-0.7602","1,092"
"2020-10-26T04:00:00.000Z","3,441.42","3,441.42","3,233.94","3,269.96","-5.64","-5.87","1,371"
"2020-11-02T05:00:00.000Z","3,296.20","3,529.05","3,279.74","3,509.44","7.32","7.09","1,248"
"2020-11-09T05:00:00.000Z","3,583.04","3,645.99","3,511.91","3,585.15","2.16","1.93","1,570"
"2020-11-16T05:00:00.000Z","3,600.16","3,628.51","3,543.84","3,557.54","-0.7701","-1.00","1,246"
"2020-11-23T05:00:00.000Z","3,566.82","3,644.31","3,552.77","3,638.35","2.27","2.04","925"
"2020-11-30T05:00:00.000Z","3,634.18","3,699.20","3,594.39","3,699.12","1.67","1.44","1,389"
"2020-12-07T05:00:00.000Z","3,694.73","3,712.39","3,633.40","3,663.46","-0.9640","-1.20","1,206"
"2020-12-14T05:00:00.000Z","3,675.27","3,726.70","3,645.84","3,709.41","1.25","1.02","1,374"
"2020-12-21T05:00:00.000Z","3,684.28","3,711.24","3,636.48","3,703.06","-0.1712","-0.4026","746"
"2020-12-28T05:00:00.000Z","3,723.03","3,760.20","3,723.03","3,756.07","1.43","1.20","651"
"2021-01-04T05:00:00.000Z","3,764.61","3,826.69","3,662.71","3,824.68","1.83","1.60","1,321"
"2021-01-11T05:00:00.000Z","3,803.14","3,823.60","3,749.62","3,768.25","-1.48","-1.71","1,273"
"2021-01-19T05:00:00.000Z","3,781.88","3,861.45","3,780.37","3,841.47","1.94","1.71","967"
"2021-01-25T05:00:00.000Z","3,851.68","3,870.90","3,694.12","3,714.24","-3.31","-3.54","1,570"
"2021-02-01T05:00:00.000Z","3,731.17","3,894.56","3,725.62","3,886.83","4.65","4.42","1,161"
"2021-02-08T05:00:00.000Z","3,892.59","3,937.23","3,884.94","3,934.83","1.23","1.00","1,044"
"2021-02-16T05:00:00.000Z","3,939.61","3,950.43","3,885.03","3,906.71","-0.7146","-0.9461","873"
"2021-02-22T05:00:00.000Z","3,885.55","3,928.65","3,789.54","3,811.15","-2.45","-2.68","1,452"
"2021-03-01T05:00:00.000Z","3,842.51","3,914.50","3,723.34","3,841.94","0.8079","0.5765","1,418"
"2021-03-08T05:00:00.000Z","3,844.39","3,960.27","3,819.25","3,943.34","2.64","2.41","1,328"
"2021-03-15T04:00:00.000Z","3,942.96","3,983.87","3,886.75","3,913.10","-0.7669","-0.9983","1,453"
"2021-03-22T04:00:00.000Z","3,916.48","3,978.19","3,853.50","3,974.54","1.57","1.34","1,225"
"2021-03-29T04:00:00.000Z","3,969.31","4,020.63","3,943.25","4,019.87","1.14","0.9091","911"
"2021-04-05T04:00:00.000Z","4,034.44","4,129.48","4,034.44","4,128.80","2.71","2.48","1,020"
"2021-04-12T04:00:00.000Z","4,124.71","4,191.31","4,114.82","4,185.47","1.37","1.14","1,041"
"2021-04-19T04:00:00.000Z","4,179.80","4,194.17","4,118.38","4,180.17","-0.1266","-0.3581","1,078"
"2021-04-26T04:00:00.000Z","4,185.03","4,218.78","4,174.85","4,181.17","0.0239","-0.2075","1,101"
"2021-05-03T04:00:00.000Z","4,191.98","4,238.04","4,128.59","4,232.60","1.23","0.9986","1,079"
"2021-05-10T04:00:00.000Z","4,228.29","4,236.39","4,056.88","4,173.85","-1.39","-1.62","1,123"
"2021-05-17T04:00:00.000Z","4,169.92","4,188.72","4,061.41","4,155.86","-0.4310","-0.6625","1,135"
"2021-05-24T04:00:00.000Z","4,170.16","4,218.36","4,170.16","4,204.11","1.16","0.9296","1,137"
"2021-06-01T04:00:00.000Z","4,216.52","4,234.12","4,167.93","4,229.89","0.6132","0.3818","822"
"2021-06-07T04:00:00.000Z","4,229.34","4,249.74","4,208.41","4,247.44","0.4149","0.1835","930"
"2021-06-14T04:00:00.000Z","4,248.31","4,257.16","4,164.40","4,166.45","-1.91","-2.14","1,210"
"2021-06-21T04:00:00.000Z","4,173.40","4,286.12","4,173.40","4,280.70","2.74","2.51","1,022"
"2021-06-28T04:00:00.000Z","4,284.90","4,355.43","4,274.67","4,352.34","1.67","1.44","912"
"2021-07-06T04:00:00.000Z","4,356.46","4,371.60","4,289.37","4,369.55","0.3954","0.1640","785"
"2021-07-12T04:00:00.000Z","4,372.41","4,393.68","4,322.53","4,327.16","-0.9701","-1.20","951"
"2021-07-19T04:00:00.000Z","4,296.40","4,415.18","4,233.13","4,411.79","1.96","1.72","1,102"
"2021-07-26T04:00:00.000Z","4,409.58","4,429.97","4,372.51","4,395.26","-0.3747","-0.6061","1,022"
"2021-08-02T04:00:00.000Z","4,406.86","4,440.82","4,373.00","4,436.52","0.9387","0.7073","1,031"
"2021-08-09T04:00:00.000Z","4,437.77","4,468.37","4,424.74","4,468.00","0.7096","0.4781","868"
"2021-08-16T04:00:00.000Z","4,461.65","4,480.26","4,367.73","4,441.67","-0.5893","-0.8207","956"
"2021-08-23T04:00:00.000Z","4,450.29","4,513.33","4,450.29","4,509.37","1.52","1.29","868"
"2021-08-30T04:00:00.000Z","4,513.76","4,545.85","4,513.76","4,535.43","0.5779","0.3465","898"
"2021-09-07T04:00:00.000Z","4,535.38","4,535.38","4,457.66","4,458.58","-1.69","-1.93","723"
"2021-09-13T04:00:00.000Z","4,474.81","4,492.99","4,427.76","4,432.99","-0.5739","-0.8054","1,180"
"2021-09-20T04:00:00.000Z","4,402.95","4,465.40","4,305.91","4,455.48","0.5073","0.2759","1,017"
"2021-09-27T04:00:00.000Z","4,442.12","4,457.30","4,288.52","4,357.04","-2.21","-2.44","1,082"
"2021-10-04T04:00:00.000Z","4,348.84","4,429.97","4,278.94","4,391.34","0.7872","0.5558","1,017"
"2021-10-11T04:00:00.000Z","4,385.44","4,475.82","4,329.92","4,471.37","1.82","1.59","959"
"2021-10-18T04:00:00.000Z","4,463.72","4,559.67","4,447.47","4,544.90","1.64","1.41","913"
"2021-10-25T04:00:00.000Z","4,553.69","4,608.08","4,537.36","4,605.38","1.33","1.10","1,063"
"2021-11-01T04:00:00.000Z","4,610.62","4,718.50","4,595.06","4,697.53","2.00","1.77","1,148"
"2021-11-08T05:00:00.000Z","4,701.48","4,714.92","4,630.86","4,682.85","-0.3125","-0.5439","1,001"
"2021-11-15T05:00:00.000Z","4,689.30","4,717.75","4,672.78","4,697.96","0.3227","0.0912","1,048"
"2021-11-22T05:00:00.000Z","4,712.00","4,743.83","4,585.43","4,594.62","-2.20","-2.43","864"
"2021-11-29T05:00:00.000Z","4,628.75","4,672.95","4,495.12","4,538.43","-1.22","-1.45","1,513"
"2021-12-06T05:00:00.000Z","4,548.37","4,713.57","4,540.51","4,712.02","3.82","3.59","1,134"
"2021-12-13T05:00:00.000Z","4,710.30","4,731.99","4,600.22","4,620.64","-1.94","-2.17","1,477"
"2021-12-20T05:00:00.000Z","4,587.90","4,740.74","4,531.10","4,725.79","2.28","2.04","813"
"2021-12-27T05:00:00.000Z","4,733.99","4,808.93","4,733.99","4,766.18","0.8547","0.6232","698"
"2022-01-03T05:00:00.000Z","4,778.14","4,818.62","4,662.74","4,677.03","-1.87","-2.10","1,262"
"2022-01-10T05:00:00.000Z","4,655.34","4,748.83","4,582.24","4,662.85","-0.3032","-0.5346","1,193"
"2022-01-18T05:00:00.000Z","4,632.24","4,632.24","4,395.34","4,397.94","-5.68","-5.91","1,096"
"2022-01-24T05:00:00.000Z","4,356.32","4,453.23","4,222.62","4,431.85","0.7710","0.5396","1,613"
"2022-01-31T05:00:00.000Z","4,431.79","4,595.31","4,414.02","4,500.53","1.55","1.32","1,391"
"2022-02-07T05:00:00.000Z","4,505.75","4,590.03","4,401.41","4,418.64","-1.82","-2.05","1,288"
"2022-02-14T05:00:00.000Z","4,412.61","4,489.55","4,327.22","4,348.87","-1.58","-1.81","1,208"
"2022-02-22T05:00:00.000Z","4,332.74","4,385.34","4,114.65","4,384.65","0.8227","0.5913","1,154"
"2022-02-28T05:00:00.000Z","4,354.17","4,416.78","4,279.54","4,328.87","-1.27","-1.50","1,485"
"2022-03-07T05:00:00.000Z","4,327.01","4,327.01","4,157.87","4,204.31","-2.88","-3.11","1,509"
"2022-03-14T04:00:00.000Z","4,202.75","4,465.40","4,161.72","4,463.12","6.16","5.92","1,495"
"2022-03-21T04:00:00.000Z","4,462.40","4,546.03","4,424.30","4,543.06","1.79","1.56","1,107"
"2022-03-28T04:00:00.000Z","4,541.09","4,637.30","4,507.57","4,545.86","0.0616","-0.1698","1,154"
"2022-04-04T04:00:00.000Z","4,547.97","4,593.45","4,450.04","4,488.28","-1.27","-1.50","1,227"
"2022-04-11T04:00:00.000Z","4,462.64","4,471.00","4,381.34","4,392.59","-2.13","-2.36","925"
"2022-04-18T04:00:00.000Z","4,385.63","4,512.94","4,267.62","4,271.78","-2.75","-2.98","1,181"
"2022-04-25T04:00:00.000Z","4,255.34","4,308.45","4,124.28","4,131.93","-3.27","-3.51","1,371"
"2022-05-02T04:00:00.000Z","4,130.61","4,307.66","4,062.51","4,123.34","-0.2079","-0.4393","1,372"
"2022-05-09T04:00:00.000Z","4,081.27","4,081.27","3,858.87","4,023.89","-2.41","-2.64","1,444"
"2022-05-16T04:00:00.000Z","4,013.02","4,090.72","3,810.32","3,901.36","-3.05","-3.28","1,316"
"2022-05-23T04:00:00.000Z","3,919.42","4,158.49","3,875.13","4,158.24","6.58","6.35","1,173"
"2022-05-31T04:00:00.000Z","4,151.09","4,177.51","4,073.85","4,108.54","-1.20","-1.43","993"
"2022-06-06T04:00:00.000Z","4,134.72","4,168.78","3,900.16","3,900.86","-5.05","-5.29","1,035"
"2022-06-13T04:00:00.000Z","3,838.15","3,838.15","3,636.87","3,674.84","-5.79","-6.03","1,632"
"2022-06-21T04:00:00.000Z","3,715.31","3,913.65","3,715.31","3,911.74","6.45","6.22","1,114,595"
"2022-06-27T04:00:00.000Z","3,920.76","3,945.86","3,738.67","3,825.33","-2.21","-2.44","1,136,750"
"2022-07-05T04:00:00.000Z","3,792.61","3,918.50","3,742.06","3,899.38","1.94","1.70","856,469"
"2022-07-11T04:00:00.000Z","3,880.94","3,880.94","3,721.56","3,863.16","-0.9289","-1.16","834,495"
"2022-07-18T04:00:00.000Z","3,883.79","4,012.44","3,818.63","3,961.63","2.55","2.32","1,164,670"
"2022-07-25T04:00:00.000Z","3,965.72","4,140.15","3,910.74","4,130.29","4.26","4.03","1,197,915"
"2022-08-01T04:00:00.000Z","4,112.38","4,167.66","4,079.81","4,145.19","0.3607","0.1293","1,127,619"
"2022-08-08T04:00:00.000Z","4,155.93","4,280.47","4,112.09","4,280.15","3.26","3.02","1,033,071"
"2022-08-15T04:00:00.000Z","4,269.37","4,325.28","4,218.70","4,228.48","-1.21","-1.44","934,806"
"2022-08-22T04:00:00.000Z","4,195.08","4,203.04","4,057.66","4,057.66","-4.04","-4.27","946,028"
"2022-08-29T04:00:00.000Z","4,034.58","4,062.99","3,903.65","3,924.26","-3.29","-3.52","1,090,252"
"2022-09-06T04:00:00.000Z","3,930.89","4,076.81","3,886.75","4,067.36","3.65","3.42","884,683"
"2022-09-12T04:00:00.000Z","4,083.67","4,119.28","3,837.08","3,873.33","-4.77","-5.00","1,414,689"
"2022-09-19T04:00:00.000Z","3,849.91","3,907.07","3,647.47","3,693.23","-4.65","-4.88","971,716"
"2022-09-26T04:00:00.000Z","3,682.72","3,736.74","3,584.13","3,585.62","-2.91","-3.15","1,093,107"
"2022-10-03T04:00:00.000Z","3,609.78","3,806.91","3,604.93","3,639.66","1.51","1.28","1,344,885"
"2022-10-10T04:00:00.000Z","3,647.51","3,712.00","3,491.58","3,583.07","-1.55","-1.79","1,335,824"
"2022-10-17T04:00:00.000Z","3,638.65","3,762.79","3,638.65","3,752.75","4.74","4.50","1,329,375"
"2022-10-24T04:00:00.000Z","3,762.01","3,905.42","3,741.65","3,901.06","3.95","3.72","1,418,698"
"2022-10-31T04:00:00.000Z","3,881.85","3,911.79","3,698.15","3,770.55","-3.35","-3.58","1,442,350"
"2022-11-07T05:00:00.000Z","3,780.71","4,001.48","3,744.22","3,992.93","5.90","5.67","1,401,647"
"2022-11-14T05:00:00.000Z","3,977.97","4,028.84","3,906.54","3,965.34","-0.6910","-0.9224","1,224,878"
"2022-11-21T05:00:00.000Z","3,956.23","4,034.02","3,933.34","4,026.12","1.53","1.30","676,971"
"2022-11-28T05:00:00.000Z","4,005.36","4,100.51","3,937.65","4,071.70","1.13","0.9007","1,212,336"
"2022-12-05T05:00:00.000Z","4,052.02","4,052.45","3,918.39","3,934.38","-3.37","-3.60","1,119,006"
"2022-12-12T05:00:00.000Z","3,939.29","4,100.96","3,827.91","3,852.36","-2.08","-2.32","1,577,121"
"2022-12-19T05:00:00.000Z","3,853.79","3,889.82","3,764.49","3,844.82","-0.1957","-0.4272","1,060,248"
"2022-12-27T05:00:00.000Z","3,843.34","3,858.19","3,780.78","3,839.50","-0.1384","-0.3698","692,625"
"2023-01-03T05:00:00.000Z","3,853.29","3,906.19","3,794.33","3,895.08","1.45","1.22","967,631"
"2023-01-09T05:00:00.000Z","3,910.82","4,003.95","3,877.29","3,999.09","2.67","2.44","1,218,002"
"2023-01-17T05:00:00.000Z","3,999.28","4,015.39","3,885.54","3,972.61","-0.6622","-0.8936","1,012,743"
"2023-01-23T05:00:00.000Z","3,978.14","4,094.21","3,949.06","4,070.56","2.47","2.23","1,198,306"
"2023-01-30T05:00:00.000Z","4,049.27","4,195.44","4,015.55","4,136.48","1.62","1.39","1,440,055"
"2023-02-06T05:00:00.000Z","4,119.57","4,176.54","4,060.79","4,090.46","-1.11","-1.34","1,240,523"
"2023-02-13T05:00:00.000Z","4,096.62","4,159.77","4,047.95","4,079.09","-0.2780","-0.5094","1,110,223"
"2023-02-21T05:00:00.000Z","4,052.35","4,052.35","3,943.08","3,970.04","-2.67","-2.90","909,582"
"2023-02-27T05:00:00.000Z","3,992.36","4,048.29","3,928.16","4,045.64","1.90","1.67","1,154,612"
"2023-03-06T05:00:00.000Z","4,055.15","4,078.49","3,846.32","3,861.59","-4.55","-4.78","1,232,548"
"2023-03-13T04:00:00.000Z","3,835.12","3,964.46","3,808.86","3,916.64","1.43","1.19","1,682,065"
"2023-03-20T04:00:00.000Z","3,917.47","4,039.49","3,909.16","3,970.99","1.39","1.16","1,394,223"
"2023-03-27T04:00:00.000Z","3,982.93","4,110.75","3,951.53","4,109.31","3.48","3.25","1,136,424"
"2023-04-03T04:00:00.000Z","4,102.20","4,133.13","4,069.84","4,105.02","-0.1044","-0.3358","908,712"
"2023-04-10T04:00:00.000Z","4,085.20","4,163.19","4,072.55","4,137.64","0.7946","0.5632","1,045,533"
"2023-04-17T04:00:00.000Z","4,137.17","4,169.48","4,113.86","4,133.52","-0.0996","-0.3310","1,117,266"
"2023-04-24T04:00:00.000Z","4,132.07","4,170.06","4,049.35","4,169.48","0.8700","0.6385","1,279,423"
"2023-05-01T04:00:00.000Z","4,166.79","4,186.92","4,048.28","4,136.25","-0.7970","-1.03","1,302,241"
"2023-05-08T04:00:00.000Z","4,136.98","4,154.28","4,098.92","4,124.08","-0.2942","-0.5257","1,082,841"
"2023-05-15T04:00:00.000Z","4,126.65","4,212.91","4,109.86","4,191.98","1.65","1.41","1,143,175"
"2023-05-22T04:00:00.000Z","4,190.78","4,212.87","4,103.98","4,205.45","0.3213","0.0899","1,234,856"
"2023-05-30T04:00:00.000Z","4,226.71","4,290.67","4,166.15","4,282.37","1.83","1.60","1,227,578"
"2023-06-05T04:00:00.000Z","4,282.99","4,322.62","4,261.07","4,298.86","0.3851","0.1536","1,152,878"
"2023-06-12T04:00:00.000Z","4,308.32","4,448.47","4,304.37","4,409.59","2.58","2.34","1,441,059"
"2023-06-20T04:00:00.000Z","4,396.11","4,400.15","4,341.34","4,348.33","-1.39","-1.62","990,357"
"2023-06-26T04:00:00.000Z","4,344.84","4,458.48","4,328.08","4,450.38","2.35","2.12","1,145,443"
"2023-07-03T04:00:00.000Z","4,450.48","4,456.46","4,385.05","4,398.95","-1.16","-1.39","773,522"
"2023-07-10T04:00:00.000Z","4,394.23","4,527.76","4,389.92","4,505.42","2.42","2.19","1,125,249"
"2023-07-17T04:00:00.000Z","4,508.86","4,578.43","4,504.90","4,536.34","0.6863","0.4548","1,334,981"
"2023-07-24T04:00:00.000Z","4,543.39","4,607.07","4,528.56","4,582.23","1.01","0.7802","1,178,006"
"2023-07-31T04:00:00.000Z","4,584.82","4,594.22","4,474.55","4,478.03","-2.27","-2.51","1,181,579"
"2023-08-07T04:00:00.000Z","4,491.58","4,527.37","4,443.98","4,464.05","-0.3122","-0.5436","1,023,636"
"2023-08-14T04:00:00.000Z","4,458.13","4,490.33","4,335.31","4,369.71","-2.11","-2.34","1,030,891"
"2023-08-21T04:00:00.000Z","4,380.28","4,458.30","4,356.29","4,405.71","0.8239","0.5924","1,003,051"
"2023-08-28T04:00:00.000Z","4,426.03","4,541.25","4,414.98","4,515.77","2.50","2.27","974,471"
"2023-09-05T04:00:00.000Z","4,510.06","4,514.29","4,430.46","4,457.49","-1.29","-1.52","86,918,573"
"2023-09-11T04:00:00.000Z","4,480.98","4,511.99","4,447.21","4,450.32","-0.1609","-0.3923","1,313,895"
"2023-09-18T04:00:00.000Z","4,445.13","4,466.36","4,316.49","4,320.06","-2.93","-3.16","1,036,188"
"2023-09-25T04:00:00.000Z","4,310.62","4,338.51","4,238.63","4,288.05","-0.7410","-0.9724","1,093,366"
"2023-10-02T04:00:00.000Z","4,284.52","4,324.10","4,216.45","4,308.50","0.4769","0.2455","1,190,370"
"2023-10-09T04:00:00.000Z","4,289.02","4,385.85","4,283.79","4,327.78","0.4475","0.2160","1,091,549"
"2023-10-16T04:00:00.000Z","4,342.37","4,393.57","4,223.03","4,224.16","-2.39","-2.63","1,224,064"
"2023-10-23T04:00:00.000Z","4,210.40","4,259.38","4,103.78","4,117.37","-2.53","-2.76","1,333,756"
"2023-10-30T04:00:00.000Z","4,139.39","4,373.62","4,132.94","4,358.34","5.85","5.62","1,359,862"
"2023-11-06T05:00:00.000Z","4,364.27","4,418.03","4,343.94","4,415.24","1.31","1.07","1,132,819"
"2023-11-13T05:00:00.000Z","4,406.66","4,521.17","4,393.82","4,514.02","2.24","2.01","1,199,504"
"2023-11-20T05:00:00.000Z","4,511.70","4,568.43","4,510.36","4,559.34","1.00","0.7725","701,332"
"2023-11-27T05:00:00.000Z","4,554.86","4,599.39","4,537.24","4,594.63","0.7740","0.5426","1,256,982"
"2023-12-04T05:00:00.000Z","4,564.37","4,609.23","4,546.50","4,604.37","0.2120","-0.0195","1,193,606"
"2023-12-11T05:00:00.000Z","4,593.39","4,738.57","4,593.39","4,719.19","2.49","2.26","1,689,181"
"2023-12-18T05:00:00.000Z","4,725.58","4,778.01","4,697.82","4,754.63","0.7510","0.5195","1,116,984"
"2023-12-26T05:00:00.000Z","4,758.86","4,793.30","4,751.99","4,769.83","0.3197","0.0882","628,870"
"2024-01-02T05:00:00.000Z","4,745.20","4,754.33","4,682.11","4,697.24","-1.52","-1.75","947,114"
"2024-01-08T05:00:00.000Z","4,703.70","4,802.40","4,699.82","4,783.83","1.84","1.61","1,125,353"
"2024-01-16T05:00:00.000Z","4,772.35","4,842.07","4,714.82","4,839.81","1.17","0.9388","1,027,037"
"2024-01-22T05:00:00.000Z","4,853.42","4,906.69","4,844.05","4,890.97","1.06","0.8256","1,298,916"
"2024-01-29T05:00:00.000Z","4,892.95","4,975.29","4,845.15","4,958.61","1.38","1.15","1,378,871"
"2024-02-05T05:00:00.000Z","4,957.19","5,030.06","4,918.09","5,026.61","1.37","1.14","1,239,582"
"2024-02-12T05:00:00.000Z","5,026.83","5,048.39","4,920.31","5,005.57","-0.4186","-0.6500","1,186,097"
"2024-02-20T05:00:00.000Z","4,989.32","5,111.06","4,946.00","5,088.80","1.66","1.43","954,190"
"2024-02-26T05:00:00.000Z","5,093.00","5,140.33","5,057.29","5,137.08","0.9488","0.7173","1,224,015"
"2024-03-04T05:00:00.000Z","5,130.99","5,189.26","5,056.82","5,123.69","-0.2607","-0.4921","1,291,727"
"2024-03-11T04:00:00.000Z","5,111.96","5,179.87","5,091.14","5,117.09","-0.1288","-0.3603","1,472,719"
"2024-03-18T04:00:00.000Z","5,154.77","5,261.10","5,131.59","5,234.18","2.29","2.06","1,141,884"
"2024-03-25T04:00:00.000Z","5,219.52","5,264.85","5,203.42","5,254.35","0.3854","0.1539","901,318"
"2024-04-01T04:00:00.000Z","5,257.97","5,263.95","5,146.06","5,204.34","-0.9518","-1.18","1,142,470"
"2024-04-08T04:00:00.000Z","5,211.37","5,224.81","5,107.94","5,123.41","-1.56","-1.79","1,093,481"
"2024-04-15T04:00:00.000Z","5,149.67","5,168.43","4,953.56","4,967.23","-3.05","-3.28","1,186,927"
"2024-04-22T04:00:00.000Z","4,987.33","5,114.62","4,969.40","5,099.96","2.67","2.44","1,227,636"
"2024-04-29T04:00:00.000Z","5,114.13","5,139.12","5,011.05","5,127.79","0.5457","0.3143","1,304,119"
"2024-05-06T04:00:00.000Z","5,142.42","5,239.66","5,142.42","5,222.68","1.85","1.62","1,039,664"
